DNo,Location,Social Category,Income,prim_Girls_social_category,prim_Girls_income,prim_Boys_social_category,prim_Boys_income,prim_Overall_social_category,prim_Overall_income,upPrim_Girls_social_category,upPrim_Girls_income,upPrim_Boys_social_category,upPrim_Boys_income,upPrim_Overall_social_category,upPrim_Overall_income,snr_Girls_social_category,snr_Girls_income,snr_Boys_social_category,snr_Boys_income,snr_Overall_social_category,snr_Overall_income
10320,MADHUBANI,OBC,High,99.82448526425287,0.17551183700561523,99.82448526425287,0.17551183700561523,99.82448526425287,0.17551183700561523,99.82448526425287,0.17551183700561523,99.82448526425287,0.17551183700561523,99.82448526425287,0.17551183700561523,99.82448526425287,0.17551183700561523,99.82448526425287,0.17551183700561523,99.82448526425287,0.17551183700561523
10320,MADHUBANI,SC,High,1.1226470582187176,98.87735247612,1.1226470582187176,98.87735247612,1.1226470582187176,98.87735247612,1.1226470582187176,98.87735247612,1.1226470582187176,98.87735247612,1.1226470582187176,98.87735247612,1.1226470582187176,98.87735247612,1.1226470582187176,98.87735247612,1.1226470582187176,98.87735247612
10320,MADHUBANI,ST,High,98.88647003099322,1.1135339736938477,98.88647003099322,1.1135339736938477,98.88647003099322,1.1135339736938477,98.88647003099322,1.1135339736938477,98.88647003099322,1.1135339736938477,98.88647003099322,1.1135339736938477,98.88647003099322,1.1135339736938477,98.88647003099322,1.1135339736938477,98.88647003099322,1.1135339736938477
10320,MADHUBANI,Overall,High,0.024470387143082917,99.9755322933197,0.024470387143082917,99.9755322933197,0.024470387143082917,99.9755322933197,0.024470387143082917,99.9755322933197,0.024470387143082917,99.9755322933197,0.024470387143082917,99.9755322933197,0.024470387143082917,99.9755322933197,0.024470387143082917,99.9755322933197,0.024470387143082917,99.9755322933197
10321,MUNGER,General,Low,99.54656357876956,0.4534304141998291,99.54656357876956,0.4534304141998291,99.54656357876956,0.4534304141998291,99.54656357876956,0.4534304141998291,99.54656357876956,0.4534304141998291,99.54656357876956,0.4534304141998291,99.54656357876956,0.4534304141998291,99.54656357876956,0.4534304141998291,99.54656357876956,0.4534304141998291
10321,MUNGER,OBC,Low,99.5949026197195,0.40509700775146484,99.5949026197195,0.40509700775146484,99.5949026197195,0.40509700775146484,99.5949026197195,0.40509700775146484,99.5949026197195,0.40509700775146484,99.5949026197195,0.40509700775146484,99.5949026197195,0.40509700775146484,99.5949026197195,0.40509700775146484,99.5949026197195,0.40509700775146484
10321,MUNGER,SC,Low,0.05972633953206241,99.94027614593506,0.05972633953206241,99.94027614593506,0.05972633953206241,99.94027614593506,0.05972633953206241,99.94027614593506,0.05972633953206241,99.94027614593506,0.05972633953206241,99.94027614593506,0.05972633953206241,99.94027614593506,0.05972633953206241,99.94027614593506,0.05972633953206241,99.94027614593506
10321,MUNGER,ST,Low,99.49697363190353,0.5030214786529541,99.49697363190353,0.5030214786529541,99.49697363190353,0.5030214786529541,99.49697363190353,0.5030214786529541,99.49697363190353,0.5030214786529541,99.49697363190353,0.5030214786529541,99.49697363190353,0.5030214786529541,99.49697363190353,0.5030214786529541,99.49697363190353,0.5030214786529541
10321,MUNGER,Overall,Low,0.19536393228918314,99.80463981628418,0.19536393228918314,99.80463981628418,0.19536393228918314,99.80463981628418,0.19536393228918314,99.80463981628418,0.19536393228918314,99.80463981628418,0.19536393228918314,99.80463981628418,0.19536393228918314,99.80463981628418,0.19536393228918314,99.80463981628418,0.19536393228918314,99.80463981628418
10322,MUZAFFARPUR,General,High,99.62431674357504,0.37567615509033203,99.62431674357504,0.37567615509033203,99.62431674357504,0.37567615509033203,99.62431674357504,0.37567615509033203,99.62431674357504,0.37567615509033203,99.62431674357504,0.37567615509033203,99.62431674357504,0.37567615509033203,99.62431674357504,0.37567615509033203,99.62431674357504,0.37567615509033203
10322,MUZAFFARPUR,OBC,High,0.6894732359796762,99.31052327156067,0.6894732359796762,99.31052327156067,0.6894732359796762,99.31052327156067,0.6894732359796762,99.31052327156067,0.6894732359796762,99.31052327156067,0.6894732359796762,99.31052327156067,0.6894732359796762,99.31052327156067,0.6894732359796762,99.31052327156067,0.6894732359796762,99.31052327156067
10322,MUZAFFARPUR,SC,High,0.03501520841382444,99.96498823165894,0.03501520841382444,99.96498823165894,0.03501520841382444,99.96498823165894,0.03501520841382444,99.96498823165894,0.03501520841382444,99.96498823165894,0.03501520841382444,99.96498823165894,0.03501520841382444,99.96498823165894,0.03501520841382444,99.96498823165894,0.03501520841382444,99.96498823165894
10322,MUZAFFARPUR,ST,High,0.9805075824260712,99.01949763298035,0.9805075824260712,99.01949763298035,0.9805075824260712,99.01949763298035,0.9805075824260712,99.01949763298035,0.9805075824260712,99.01949763298035,0.9805075824260712,99.01949763298035,0.9805075824260712,99.01949763298035,0.9805075824260712,99.01949763298035,0.9805075824260712,99.01949763298035
10322,MUZAFFARPUR,Overall,High,0.18965579802170396,99.8103380203247,0.18965579802170396,99.8103380203247,0.18965579802170396,99.8103380203247,0.18965579802170396,99.8103380203247,0.18965579802170396,99.8103380203247,0.18965579802170396,99.8103380203247,0.18965579802170396,99.8103380203247,0.18965579802170396,99.8103380203247,0.18965579802170396,99.8103380203247
10323,NALANDA,General,Low,0.02424213889753446,99.97575879096985,0.02424213889753446,99.97575879096985,0.02424213889753446,99.97575879096985,0.02424213889753446,99.97575879096985,0.02424213889753446,99.97575879096985,0.02424213889753446,99.97575879096985,0.02424213889753446,99.97575879096985,0.02424213889753446,99.97575879096985,0.02424213889753446,99.97575879096985
10323,NALANDA,OBC,Low,99.56546197645366,0.4345417022705078,99.56546197645366,0.4345417022705078,99.56546197645366,0.4345417022705078,99.56546197645366,0.4345417022705078,99.56546197645366,0.4345417022705078,99.56546197645366,0.4345417022705078,99.56546197645366,0.4345417022705078,99.56546197645366,0.4345417022705078,99.56546197645366,0.4345417022705078
10323,NALANDA,SC,Low,0.07350161322392523,99.92650151252747,0.07350161322392523,99.92650151252747,0.07350161322392523,99.92650151252747,0.07350161322392523,99.92650151252747,0.07350161322392523,99.92650151252747,0.07350161322392523,99.92650151252747,0.07350161322392523,99.92650151252747,0.07350161322392523,99.92650151252747,0.07350161322392523,99.92650151252747
10323,NALANDA,ST,Low,97.76864815503359,2.2313475608825684,97.76864815503359,2.2313475608825684,97.76864815503359,2.2313475608825684,97.76864815503359,2.2313475608825684,97.76864815503359,2.2313475608825684,97.76864815503359,2.2313475608825684,97.76864815503359,2.2313475608825684,97.76864815503359,2.2313475608825684,97.76864815503359,2.2313475608825684
10323,NALANDA,Overall,Low,0.3534493502229452,99.64654445648193,0.3534493502229452,99.64654445648193,0.3534493502229452,99.64654445648193,0.3534493502229452,99.64654445648193,0.3534493502229452,99.64654445648193,0.3534493502229452,99.64654445648193,0.3534493502229452,99.64654445648193,0.3534493502229452,99.64654445648193,0.3534493502229452,99.64654445648193
10324,NAWADA,General,High,99.6519265929237,0.3480672836303711,99.6519265929237,0.3480672836303711,99.6519265929237,0.3480672836303711,99.6519265929237,0.3480672836303711,99.6519265929237,0.3480672836303711,99.6519265929237,0.3480672836303711,99.6519265929237,0.3480672836303711,99.6519265929237,0.3480672836303711,99.6519265929237,0.3480672836303711
10324,NAWADA,OBC,High,99.79360485449433,0.20638704299926758,99.79360485449433,0.20638704299926758,99.79360485449433,0.20638704299926758,99.79360485449433,0.20638704299926758,99.79360485449433,0.20638704299926758,99.79360485449433,0.20638704299926758,99.79360485449433,0.20638704299926758,99.79360485449433,0.20638704299926758,99.79360485449433,0.20638704299926758
10324,NAWADA,SC,High,99.9091662641149,0.09083747863769531,99.9091662641149,0.09083747863769531,99.9091662641149,0.09083747863769531,99.9091662641149,0.09083747863769531,99.9091662641149,0.09083747863769531,99.9091662641149,0.09083747863769531,99.9091662641149,0.09083747863769531,99.9091662641149,0.09083747863769531,99.9091662641149,0.09083747863769531
10324,NAWADA,ST,High,99.37146324664354,0.6285369396209717,99.37146324664354,0.6285369396209717,99.37146324664354,0.6285369396209717,99.37146324664354,0.6285369396209717,99.37146324664354,0.6285369396209717,99.37146324664354,0.6285369396209717,99.37146324664354,0.6285369396209717,99.37146324664354,0.6285369396209717,99.37146324664354,0.6285369396209717
10324,NAWADA,Overall,High,15.3622567653656,84.63774919509888,15.3622567653656,84.63774919509888,15.3622567653656,84.63774919509888,15.3622567653656,84.63774919509888,15.3622567653656,84.63774919509888,15.3622567653656,84.63774919509888,15.3622567653656,84.63774919509888,15.3622567653656,84.63774919509888,15.3622567653656,84.63774919509888
10325,PASHCHIMCHAMPARAN,General,High,0.1525434898212552,99.84745383262634,0.1525434898212552,99.84745383262634,0.1525434898212552,99.84745383262634,0.1525434898212552,99.84745383262634,0.1525434898212552,99.84745383262634,0.1525434898212552,99.84745383262634,0.1525434898212552,99.84745383262634,0.1525434898212552,99.84745383262634,0.1525434898212552,99.84745383262634
10325,PASHCHIMCHAMPARAN,OBC,High,0.11881646933034062,99.88118410110474,0.11881646933034062,99.88118410110474,0.11881646933034062,99.88118410110474,0.11881646933034062,99.88118410110474,0.11881646933034062,99.88118410110474,0.11881646933034062,99.88118410110474,0.11881646933034062,99.88118410110474,0.11881646933034062,99.88118410110474,0.11881646933034062,99.88118410110474
10325,PASHCHIMCHAMPARAN,SC,High,0.19521929789334536,99.80478286743164,0.19521929789334536,99.80478286743164,0.19521929789334536,99.80478286743164,0.19521929789334536,99.80478286743164,0.19521929789334536,99.80478286743164,0.19521929789334536,99.80478286743164,0.19521929789334536,99.80478286743164,0.19521929789334536,99.80478286743164,0.19521929789334536,99.80478286743164
10325,PASHCHIMCHAMPARAN,ST,High,48.56885373592377,51.43114924430847,48.56885373592377,51.43114924430847,48.56885373592377,51.43114924430847,48.56885373592377,51.43114924430847,48.56885373592377,51.43114924430847,48.56885373592377,51.43114924430847,48.56885373592377,51.43114924430847,48.56885373592377,51.43114924430847,48.56885373592377,51.43114924430847
10325,PASHCHIMCHAMPARAN,Overall,High,98.93399933353066,1.0659992694854736,98.93399933353066,1.0659992694854736,98.93399933353066,1.0659992694854736,98.93399933353066,1.0659992694854736,98.93399933353066,1.0659992694854736,98.93399933353066,1.0659992694854736,98.93399933353066,1.0659992694854736,98.93399933353066,1.0659992694854736,98.93399933353066,1.0659992694854736
10326,PATNA,General,Low,0.015139968309085816,99.98486042022705,0.015139968309085816,99.98486042022705,0.015139968309085816,99.98486042022705,0.015139968309085816,99.98486042022705,0.015139968309085816,99.98486042022705,0.015139968309085816,99.98486042022705,0.015139968309085816,99.98486042022705,0.015139968309085816,99.98486042022705,0.015139968309085816,99.98486042022705
10326,PATNA,OBC,Low,96.18192538619041,3.818070888519287,96.18192538619041,3.818070888519287,96.18192538619041,3.818070888519287,96.18192538619041,3.818070888519287,96.18192538619041,3.818070888519287,96.18192538619041,3.818070888519287,96.18192538619041,3.818070888519287,96.18192538619041,3.818070888519287,96.18192538619041,3.818070888519287
10326,PATNA,SC,Low,99.9021437484771,0.09785890579223633,99.9021437484771,0.09785890579223633,99.9021437484771,0.09785890579223633,99.9021437484771,0.09785890579223633,99.9021437484771,0.09785890579223633,99.9021437484771,0.09785890579223633,99.9021437484771,0.09785890579223633,99.9021437484771,0.09785890579223633,99.9021437484771,0.09785890579223633
10326,PATNA,ST,Low,44.662848114967346,55.337148904800415,44.662848114967346,55.337148904800415,44.662848114967346,55.337148904800415,44.662848114967346,55.337148904800415,44.662848114967346,55.337148904800415,44.662848114967346,55.337148904800415,44.662848114967346,55.337148904800415,44.662848114967346,55.337148904800415,44.662848114967346,55.337148904800415
10326,PATNA,Overall,Low,99.51414209790528,0.48586130142211914,99.51414209790528,0.48586130142211914,99.51414209790528,0.48586130142211914,99.51414209790528,0.48586130142211914,99.51414209790528,0.48586130142211914,99.51414209790528,0.48586130142211914,99.51414209790528,0.48586130142211914,99.51414209790528,0.48586130142211914,99.51414209790528,0.48586130142211914
10327,PURBACHAMPARAN,General,Low,99.66997427400202,0.33002495765686035,99.66997427400202,0.33002495765686035,99.66997427400202,0.33002495765686035,99.66997427400202,0.33002495765686035,99.66997427400202,0.33002495765686035,99.66997427400202,0.33002495765686035,99.66997427400202,0.33002495765686035,99.66997427400202,0.33002495765686035,99.66997427400202,0.33002495765686035
10327,PURBACHAMPARAN,OBC,Low,67.28135347366333,32.71864056587219,67.28135347366333,32.71864056587219,67.28135347366333,32.71864056587219,67.28135347366333,32.71864056587219,67.28135347366333,32.71864056587219,67.28135347366333,32.71864056587219,67.28135347366333,32.71864056587219,67.28135347366333,32.71864056587219,67.28135347366333,32.71864056587219
10327,PURBACHAMPARAN,SC,Low,0.10736290132626891,99.89263415336609,0.10736290132626891,99.89263415336609,0.10736290132626891,99.89263415336609,0.10736290132626891,99.89263415336609,0.10736290132626891,99.89263415336609,0.10736290132626891,99.89263415336609,0.10736290132626891,99.89263415336609,0.10736290132626891,99.89263415336609,0.10736290132626891,99.89263415336609
10327,PURBACHAMPARAN,ST,Low,99.78365954011679,0.21633505821228027,99.78365954011679,0.21633505821228027,99.78365954011679,0.21633505821228027,99.78365954011679,0.21633505821228027,99.78365954011679,0.21633505821228027,99.78365954011679,0.21633505821228027,99.78365954011679,0.21633505821228027,99.78365954011679,0.21633505821228027,99.78365954011679,0.21633505821228027
10327,PURBACHAMPARAN,Overall,Low,99.9091662641149,0.09083747863769531,99.9091662641149,0.09083747863769531,99.9091662641149,0.09083747863769531,99.9091662641149,0.09083747863769531,99.9091662641149,0.09083747863769531,99.9091662641149,0.09083747863769531,99.9091662641149,0.09083747863769531,99.9091662641149,0.09083747863769531,99.9091662641149,0.09083747863769531
10328,PURNIA,General,High,0.026240013539791107,99.9737560749054,0.026240013539791107,99.9737560749054,0.026240013539791107,99.9737560749054,0.026240013539791107,99.9737560749054,0.026240013539791107,99.9737560749054,0.026240013539791107,99.9737560749054,0.026240013539791107,99.9737560749054,0.026240013539791107,99.9737560749054,0.026240013539791107,99.9737560749054
10328,PURNIA,OBC,High,99.40940588712692,0.590592622756958,99.40940588712692,0.590592622756958,99.40940588712692,0.590592622756958,99.40940588712692,0.590592622756958,99.40940588712692,0.590592622756958,99.40940588712692,0.590592622756958,99.40940588712692,0.590592622756958,99.40940588712692,0.590592622756958,99.40940588712692,0.590592622756958
10328,PURNIA,SC,High,0.011803912639152259,99.98819828033447,0.011803912639152259,99.98819828033447,0.011803912639152259,99.98819828033447,0.011803912639152259,99.98819828033447,0.011803912639152259,99.98819828033447,0.011803912639152259,99.98819828033447,0.011803912639152259,99.98819828033447,0.011803912639152259,99.98819828033447,0.011803912639152259,99.98819828033447
10328,PURNIA,ST,High,29.960286617279053,70.03971934318542,29.960286617279053,70.03971934318542,29.960286617279053,70.03971934318542,29.960286617279053,70.03971934318542,29.960286617279053,70.03971934318542,29.960286617279053,70.03971934318542,29.960286617279053,70.03971934318542,29.960286617279053,70.03971934318542,29.960286617279053,70.03971934318542
10328,PURNIA,Overall,High,0.01613481290405616,99.98385906219482,0.01613481290405616,99.98385906219482,0.01613481290405616,99.98385906219482,0.01613481290405616,99.98385906219482,0.01613481290405616,99.98385906219482,0.01613481290405616,99.98385906219482,0.01613481290405616,99.98385906219482,0.01613481290405616,99.98385906219482,0.01613481290405616,99.98385906219482
10329,ROHTAS,General,High,0.030302570667117834,99.96969699859619,0.030302570667117834,99.96969699859619,0.030302570667117834,99.96969699859619,0.030302570667117834,99.96969699859619,0.030302570667117834,99.96969699859619,0.030302570667117834,99.96969699859619,0.030302570667117834,99.96969699859619,0.030302570667117834,99.96969699859619,0.030302570667117834,99.96969699859619
10329,ROHTAS,OBC,High,0.01228480541612953,99.98770952224731,0.01228480541612953,99.98770952224731,0.01228480541612953,99.98770952224731,0.01228480541612953,99.98770952224731,0.01228480541612953,99.98770952224731,0.01228480541612953,99.98770952224731,0.01228480541612953,99.98770952224731,0.01228480541612953,99.98770952224731,0.01228480541612953,99.98770952224731
10329,ROHTAS,SC,High,97.13463690131903,2.865368127822876,97.13463690131903,2.865368127822876,97.13463690131903,2.865368127822876,97.13463690131903,2.865368127822876,97.13463690131903,2.865368127822876,97.13463690131903,2.865368127822876,97.13463690131903,2.865368127822876,97.13463690131903,2.865368127822876,97.13463690131903,2.865368127822876
10329,ROHTAS,ST,High,98.85130086913705,1.1487007141113281,98.85130086913705,1.1487007141113281,98.85130086913705,1.1487007141113281,98.85130086913705,1.1487007141113281,98.85130086913705,1.1487007141113281,98.85130086913705,1.1487007141113281,98.85130086913705,1.1487007141113281,98.85130086913705,1.1487007141113281,98.85130086913705,1.1487007141113281
10329,ROHTAS,Overall,High,99.85114184673876,0.14886260032653809,99.85114184673876,0.14886260032653809,99.85114184673876,0.14886260032653809,99.85114184673876,0.14886260032653809,99.85114184673876,0.14886260032653809,99.85114184673876,0.14886260032653809,99.85114184673876,0.14886260032653809,99.85114184673876,0.14886260032653809,99.85114184673876,0.14886260032653809
10330,SAHARSA,General,High,0.021095143165439367,99.97890591621399,0.021095143165439367,99.97890591621399,0.021095143165439367,99.97890591621399,0.021095143165439367,99.97890591621399,0.021095143165439367,99.97890591621399,0.021095143165439367,99.97890591621399,0.021095143165439367,99.97890591621399,0.021095143165439367,99.97890591621399,0.021095143165439367,99.97890591621399
10330,SAHARSA,OBC,High,1.55411958694458,98.44588041305542,1.55411958694458,98.44588041305542,1.55411958694458,98.44588041305542,1.55411958694458,98.44588041305542,1.55411958694458,98.44588041305542,1.55411958694458,98.44588041305542,1.55411958694458,98.44588041305542,1.55411958694458,98.44588041305542,1.55411958694458,98.44588041305542
10330,SAHARSA,SC,High,99.49219771660864,0.5078017711639404,99.49219771660864,0.5078017711639404,99.49219771660864,0.5078017711639404,99.49219771660864,0.5078017711639404,99.49219771660864,0.5078017711639404,99.49219771660864,0.5078017711639404,99.49219771660864,0.5078017711639404,99.49219771660864,0.5078017711639404,99.49219771660864,0.5078017711639404
10330,SAHARSA,ST,High,99.85784738091752,0.14215707778930664,99.85784738091752,0.14215707778930664,99.85784738091752,0.14215707778930664,99.85784738091752,0.14215707778930664,99.85784738091752,0.14215707778930664,99.85784738091752,0.14215707778930664,99.85784738091752,0.14215707778930664,99.85784738091752,0.14215707778930664,99.85784738091752,0.14215707778930664
10330,SAHARSA,Overall,High,0.08035149076022208,99.9196469783783,0.08035149076022208,99.9196469783783,0.08035149076022208,99.9196469783783,0.08035149076022208,99.9196469783783,0.08035149076022208,99.9196469783783,0.08035149076022208,99.9196469783783,0.08035149076022208,99.9196469783783,0.08035149076022208,99.9196469783783,0.08035149076022208,99.9196469783783
10331,SAMASTIPUR,General,High,0.021597824525088072,99.97840523719788,0.021597824525088072,99.97840523719788,0.021597824525088072,99.97840523719788,0.021597824525088072,99.97840523719788,0.021597824525088072,99.97840523719788,0.021597824525088072,99.97840523719788,0.021597824525088072,99.97840523719788,0.021597824525088072,99.97840523719788,0.021597824525088072,99.97840523719788
10331,SAMASTIPUR,OBC,High,99.9091662641149,0.09083747863769531,99.9091662641149,0.09083747863769531,99.9091662641149,0.09083747863769531,99.9091662641149,0.09083747863769531,99.9091662641149,0.09083747863769531,99.9091662641149,0.09083747863769531,99.9091662641149,0.09083747863769531,99.9091662641149,0.09083747863769531,99.9091662641149,0.09083747863769531
10331,SAMASTIPUR,SC,High,0.4651651717722416,99.53483939170837,0.4651651717722416,99.53483939170837,0.4651651717722416,99.53483939170837,0.4651651717722416,99.53483939170837,0.4651651717722416,99.53483939170837,0.4651651717722416,99.53483939170837,0.4651651717722416,99.53483939170837,0.4651651717722416,99.53483939170837,0.4651651717722416,99.53483939170837
10331,SAMASTIPUR,ST,High,99.67919636983424,0.32081007957458496,99.67919636983424,0.32081007957458496,99.67919636983424,0.32081007957458496,99.67919636983424,0.32081007957458496,99.67919636983424,0.32081007957458496,99.67919636983424,0.32081007957458496,99.67919636983424,0.32081007957458496,99.67919636983424,0.32081007957458496,99.67919636983424,0.32081007957458496
10331,SAMASTIPUR,Overall,High,99.64062131475657,0.3593862056732178,99.64062131475657,0.3593862056732178,99.64062131475657,0.3593862056732178,99.64062131475657,0.3593862056732178,99.64062131475657,0.3593862056732178,99.64062131475657,0.3593862056732178,99.64062131475657,0.3593862056732178,99.64062131475657,0.3593862056732178,99.64062131475657,0.3593862056732178
10332,SARAN,General,Low,0.016227665764745325,99.98377561569214,0.016227665764745325,99.98377561569214,0.016227665764745325,99.98377561569214,0.016227665764745325,99.98377561569214,0.016227665764745325,99.98377561569214,0.016227665764745325,99.98377561569214,0.016227665764745325,99.98377561569214,0.016227665764745325,99.98377561569214,0.016227665764745325,99.98377561569214
10332,SARAN,OBC,Low,99.67277902178466,0.32721757888793945,99.67277902178466,0.32721757888793945,99.67277902178466,0.32721757888793945,99.67277902178466,0.32721757888793945,99.67277902178466,0.32721757888793945,99.67277902178466,0.32721757888793945,99.67277902178466,0.32721757888793945,99.67277902178466,0.32721757888793945,99.67277902178466,0.32721757888793945
10332,SARAN,SC,Low,99.74623576272279,0.25376081466674805,99.74623576272279,0.25376081466674805,99.74623576272279,0.25376081466674805,99.74623576272279,0.25376081466674805,99.74623576272279,0.25376081466674805,99.74623576272279,0.25376081466674805,99.74623576272279,0.25376081466674805,99.74623576272279,0.25376081466674805,99.74623576272279,0.25376081466674805
10332,SARAN,ST,Low,1.7181618139147758,98.28183054924011,1.7181618139147758,98.28183054924011,1.7181618139147758,98.28183054924011,1.7181618139147758,98.28183054924011,1.7181618139147758,98.28183054924011,1.7181618139147758,98.28183054924011,1.7181618139147758,98.28183054924011,1.7181618139147758,98.28183054924011,1.7181618139147758,98.28183054924011
10332,SARAN,Overall,Low,14.823588728904724,85.17640829086304,14.823588728904724,85.17640829086304,14.823588728904724,85.17640829086304,14.823588728904724,85.17640829086304,14.823588728904724,85.17640829086304,14.823588728904724,85.17640829086304,14.823588728904724,85.17640829086304,14.823588728904724,85.17640829086304,14.823588728904724,85.17640829086304
10333,SHEIKHPURA,General,Low,64.53790664672852,35.46208739280701,64.53790664672852,35.46208739280701,64.53790664672852,35.46208739280701,64.53790664672852,35.46208739280701,64.53790664672852,35.46208739280701,64.53790664672852,35.46208739280701,64.53790664672852,35.46208739280701,64.53790664672852,35.46208739280701,64.53790664672852,35.46208739280701
10333,SHEIKHPURA,OBC,Low,0.012356200022622943,99.98763799667358,0.012356200022622943,99.98763799667358,0.012356200022622943,99.98763799667358,0.012356200022622943,99.98763799667358,0.012356200022622943,99.98763799667358,0.012356200022622943,99.98763799667358,0.012356200022622943,99.98763799667358,0.012356200022622943,99.98763799667358,0.012356200022622943,99.98763799667358
10333,SHEIKHPURA,SC,Low,12.828508019447327,87.17149496078491,12.828508019447327,87.17149496078491,12.828508019447327,87.17149496078491,12.828508019447327,87.17149496078491,12.828508019447327,87.17149496078491,12.828508019447327,87.17149496078491,12.828508019447327,87.17149496078491,12.828508019447327,87.17149496078491,12.828508019447327,87.17149496078491
10333,SHEIKHPURA,ST,Low,96.90875336527824,3.0912458896636963,96.90875336527824,3.0912458896636963,96.90875336527824,3.0912458896636963,96.90875336527824,3.0912458896636963,96.90875336527824,3.0912458896636963,96.90875336527824,3.0912458896636963,96.90875336527824,3.0912458896636963,96.90875336527824,3.0912458896636963,96.90875336527824,3.0912458896636963
10333,SHEIKHPURA,Overall,Low,0.011910328612430021,99.98809099197388,0.011910328612430021,99.98809099197388,0.011910328612430021,99.98809099197388,0.011910328612430021,99.98809099197388,0.011910328612430021,99.98809099197388,0.011910328612430021,99.98809099197388,0.011910328612430021,99.98809099197388,0.011910328612430021,99.98809099197388,0.011910328612430021,99.98809099197388
10334,SHEOHAR,General,High,47.43880331516266,52.5611937046051,47.43880331516266,52.5611937046051,47.43880331516266,52.5611937046051,47.43880331516266,52.5611937046051,47.43880331516266,52.5611937046051,47.43880331516266,52.5611937046051,47.43880331516266,52.5611937046051,47.43880331516266,52.5611937046051,47.43880331516266,52.5611937046051
10334,SHEOHAR,OBC,High,0.010722075967350975,99.98927116394043,0.010722075967350975,99.98927116394043,0.010722075967350975,99.98927116394043,0.010722075967350975,99.98927116394043,0.010722075967350975,99.98927116394043,0.010722075967350975,99.98927116394043,0.010722075967350975,99.98927116394043,0.010722075967350975,99.98927116394043,0.010722075967350975,99.98927116394043
10334,SHEOHAR,SC,High,0.0991826644167304,99.90082383155823,0.0991826644167304,99.90082383155823,0.0991826644167304,99.90082383155823,0.0991826644167304,99.90082383155823,0.0991826644167304,99.90082383155823,0.0991826644167304,99.90082383155823,0.0991826644167304,99.90082383155823,0.0991826644167304,99.90082383155823,0.0991826644167304,99.90082383155823
10334,SHEOHAR,ST,High,98.59975650906563,1.4002442359924316,98.59975650906563,1.4002442359924316,98.59975650906563,1.4002442359924316,98.59975650906563,1.4002442359924316,98.59975650906563,1.4002442359924316,98.59975650906563,1.4002442359924316,98.59975650906563,1.4002442359924316,98.59975650906563,1.4002442359924316,98.59975650906563,1.4002442359924316
10334,SHEOHAR,Overall,High,99.59067180752754,0.4093289375305176,99.59067180752754,0.4093289375305176,99.59067180752754,0.4093289375305176,99.59067180752754,0.4093289375305176,99.59067180752754,0.4093289375305176,99.59067180752754,0.4093289375305176,99.59067180752754,0.4093289375305176,99.59067180752754,0.4093289375305176,99.59067180752754,0.4093289375305176
10335,SITAMARHI,General,High,0.02543384616728872,99.97456669807434,0.02543384616728872,99.97456669807434,0.02543384616728872,99.97456669807434,0.02543384616728872,99.97456669807434,0.02543384616728872,99.97456669807434,0.02543384616728872,99.97456669807434,0.02543384616728872,99.97456669807434,0.02543384616728872,99.97456669807434,0.02543384616728872,99.97456669807434
10335,SITAMARHI,OBC,High,99.31438402272761,0.6856203079223633,99.31438402272761,0.6856203079223633,99.31438402272761,0.6856203079223633,99.31438402272761,0.6856203079223633,99.31438402272761,0.6856203079223633,99.31438402272761,0.6856203079223633,99.31438402272761,0.6856203079223633,99.31438402272761,0.6856203079223633,99.31438402272761,0.6856203079223633
10335,SITAMARHI,SC,High,0.006644554377999157,99.99336004257202,0.006644554377999157,99.99336004257202,0.006644554377999157,99.99336004257202,0.006644554377999157,99.99336004257202,0.006644554377999157,99.99336004257202,0.006644554377999157,99.99336004257202,0.006644554377999157,99.99336004257202,0.006644554377999157,99.99336004257202,0.006644554377999157,99.99336004257202
10335,SITAMARHI,ST,High,0.0054452746553579345,99.99455213546753,0.0054452746553579345,99.99455213546753,0.0054452746553579345,99.99455213546753,0.0054452746553579345,99.99455213546753,0.0054452746553579345,99.99455213546753,0.0054452746553579345,99.99455213546753,0.0054452746553579345,99.99455213546753,0.0054452746553579345,99.99455213546753,0.0054452746553579345,99.99455213546753
10335,SITAMARHI,Overall,High,91.8971300125122,8.102869987487793,91.8971300125122,8.102869987487793,91.8971300125122,8.102869987487793,91.8971300125122,8.102869987487793,91.8971300125122,8.102869987487793,91.8971300125122,8.102869987487793,91.8971300125122,8.102869987487793,91.8971300125122,8.102869987487793,91.8971300125122,8.102869987487793
10336,SIWAN,General,High,0.20766605157405138,99.79233145713806,0.20766605157405138,99.79233145713806,0.20766605157405138,99.79233145713806,0.20766605157405138,99.79233145713806,0.20766605157405138,99.79233145713806,0.20766605157405138,99.79233145713806,0.20766605157405138,99.79233145713806,0.20766605157405138,99.79233145713806,0.20766605157405138,99.79233145713806
10336,SIWAN,OBC,High,2.6751063764095306,97.32489585876465,2.6751063764095306,97.32489585876465,2.6751063764095306,97.32489585876465,2.6751063764095306,97.32489585876465,2.6751063764095306,97.32489585876465,2.6751063764095306,97.32489585876465,2.6751063764095306,97.32489585876465,2.6751063764095306,97.32489585876465,2.6751063764095306,97.32489585876465
10336,SIWAN,SC,High,98.95399194210768,1.0460078716278076,98.95399194210768,1.0460078716278076,98.95399194210768,1.0460078716278076,98.95399194210768,1.0460078716278076,98.95399194210768,1.0460078716278076,98.95399194210768,1.0460078716278076,98.95399194210768,1.0460078716278076,98.95399194210768,1.0460078716278076,98.95399194210768,1.0460078716278076
