DNo,Location,Social Category,Income,dropout,snr_Girls_social_category,snr_Girls_income
12934,TIRUVARUR,Overall,High,1,17.942404747009277,82.05758929252625
12935,VELLORE,General,High,1,15.257810056209564,84.74218845367432
12935,VELLORE,OBC,High,1,14.123556017875671,85.87644696235657
12935,VELLORE,SC,High,1,11.628524959087372,88.37147355079651
12935,VELLORE,ST,High,1,0.009940797463059425,99.99005794525146
12935,VELLORE,Overall,High,1,5.085006728768349,94.91499066352844
12936,VILLUPURAM,General,High,1,2.235894836485386,97.76410460472107
12936,VILLUPURAM,OBC,High,1,25.01816749572754,74.98183846473694
12936,VILLUPURAM,SC,High,1,29.290056228637695,70.7099437713623
12936,VILLUPURAM,ST,High,1,0.8240859024226665,99.17591214179993
12936,VILLUPURAM,Overall,High,1,11.65454015135765,88.34545612335205
12937,VIRUDHUNAGAR,General,High,1,31.9860577583313,68.01393628120422
12937,VIRUDHUNAGAR,OBC,High,1,18.850158154964447,81.14984631538391
12937,VIRUDHUNAGAR,SC,High,1,13.099643588066101,86.90035939216614
12937,VIRUDHUNAGAR,ST,High,1,0.2534272149205208,99.746572971344
12937,VIRUDHUNAGAR,Overall,High,1,8.476702868938446,91.52329564094543
13001,ADILABAD,General,High,1,0.03431040095165372,99.96569156646729
13001,ADILABAD,OBC,High,1,0.5044909194111824,99.49551224708557
13001,ADILABAD,SC,High,1,0.6788465660065413,99.32115077972412
13001,ADILABAD,ST,High,1,14.346955716609955,85.65304279327393
13001,ADILABAD,Overall,High,1,0.30117304995656013,99.69882369041443
13002,BHADRADRIKOTHAGUDEM,General,High,1,0.017018156358972192,99.98297691345215
13002,BHADRADRIKOTHAGUDEM,OBC,High,1,0.07996069034561515,99.92004036903381
13002,BHADRADRIKOTHAGUDEM,SC,High,1,0.1359633868560195,99.86403584480286
13002,BHADRADRIKOTHAGUDEM,ST,High,1,0.7908159866929054,99.20918941497803
13002,BHADRADRIKOTHAGUDEM,Overall,High,1,0.09834751253947616,99.9016523361206
13003,HANUMAKONDA,General,High,1,0.6353667937219143,99.36463832855225
13003,HANUMAKONDA,OBC,High,0,72.5934624671936,27.406537532806396
13003,HANUMAKONDA,SC,High,1,20.334431529045105,79.66556549072266
13003,HANUMAKONDA,ST,High,0,87.72907257080078,12.270933389663696
13003,HANUMAKONDA,Overall,High,0,52.83604562282562,47.163957357406616
13004,HYDERABAD,General,High,1,0.09576469892635942,99.90423321723938
13004,HYDERABAD,OBC,High,0,72.5934624671936,27.406537532806396
13004,HYDERABAD,SC,High,1,15.157666802406311,84.84233021736145
13004,HYDERABAD,ST,High,1,0.06072451360523701,99.93927478790283
13004,HYDERABAD,Overall,High,1,1.3173679821193218,98.68263006210327
13005,JAGTIAL,General,High,1,0.001197069195768563,99.99880790710449
13005,JAGTIAL,OBC,High,1,0.4261026158928871,99.57389831542969
13005,JAGTIAL,SC,High,1,0.09442587033845484,99.90556836128235
13005,JAGTIAL,ST,High,1,0.43573128059506416,99.56426620483398
13005,JAGTIAL,Overall,High,1,0.10283372830599546,99.8971700668335
13006,JANGAON,General,High,1,0.0005525188043975504,99.99945163726807
13006,JANGAON,OBC,High,1,0.06953643169254065,99.93046522140503
13006,JANGAON,SC,High,1,11.283882707357407,88.71612548828125
13006,JANGAON,ST,High,1,0.059306854382157326,99.94069337844849
13006,JANGAON,Overall,High,1,0.07413550047203898,99.92585778236389
13007,JAYASHANKAR,General,High,1,0.0001165846811090887,99.99988079071045
13007,JAYASHANKAR,OBC,High,1,0.004239379268256016,99.99575614929199
13007,JAYASHANKAR,SC,High,1,0.04140782111790031,99.95859265327454
13007,JAYASHANKAR,ST,High,1,0.02023537235800177,99.97976422309875
13007,JAYASHANKAR,Overall,High,1,0.005673138002748601,99.99432563781738
13008,JOGULAMBAGADWAL,General,High,1,0.0003840047156700166,99.99961853027344
13008,JOGULAMBAGADWAL,OBC,High,1,0.008207304199459031,99.99178647994995
13008,JOGULAMBAGADWAL,SC,High,1,0.02919723920058459,99.97079968452454
13008,JOGULAMBAGADWAL,ST,High,1,0.020824893726967275,99.97918009757996
13008,JOGULAMBAGADWAL,Overall,High,1,0.006154129368951544,99.99384880065918
13009,KAMAREDDY,General,High,1,0.0035828106774715707,99.99641180038452
13009,KAMAREDDY,OBC,High,1,0.1817307434976101,99.81827735900879
13009,KAMAREDDY,SC,High,1,0.5446929018944502,99.45530891418457
13009,KAMAREDDY,ST,High,1,0.5476307589560747,99.45236444473267
13009,KAMAREDDY,Overall,High,1,0.10096220066770911,99.89903569221497
13010,KARIMNAGAR,General,High,1,14.098118245601654,85.90188026428223
13010,KARIMNAGAR,OBC,High,0,72.5934624671936,27.406537532806396
13010,KARIMNAGAR,SC,High,0,75.77421963214874,24.22577738761902
13010,KARIMNAGAR,ST,High,0,87.72907257080078,12.270933389663696
13010,KARIMNAGAR,Overall,High,0,52.83604562282562,47.163957357406616
13011,KHAMMAM,General,High,1,0.4745427519083023,99.5254635810852
13011,KHAMMAM,OBC,High,1,3.750064969062805,96.24993205070496
13011,KHAMMAM,SC,High,1,4.213319718837738,95.78668475151062
13011,KHAMMAM,ST,High,0,70.44384777545929,29.55615520477295
13011,KHAMMAM,Overall,High,1,1.7036737874150276,98.29632043838501
13012,KUMURAMBHEEMASIFABAD,General,High,1,0.007121302041923627,99.99288320541382
13012,KUMURAMBHEEMASIFABAD,OBC,High,1,0.32072069589048624,99.6792733669281
13012,KUMURAMBHEEMASIFABAD,SC,High,1,0.042010817560367286,99.95798468589783
13012,KUMURAMBHEEMASIFABAD,ST,High,1,0.1718824147246778,99.82812404632568
13012,KUMURAMBHEEMASIFABAD,Overall,High,1,0.08003257098607719,99.91996884346008
13013,MAHABUBABAD,General,High,1,0.00014565301853508572,99.99985694885254
13013,MAHABUBABAD,OBC,High,1,0.015131423424463719,99.98486042022705
13013,MAHABUBABAD,SC,High,1,0.0774653279222548,99.9225378036499
13013,MAHABUBABAD,ST,High,1,0.011231322423554957,99.98877048492432
13013,MAHABUBABAD,Overall,High,1,0.011168588389409706,99.98883008956909
13014,MAHABUBNAGAR,General,High,1,0.012557677109725773,99.98743534088135
13014,MAHABUBNAGAR,OBC,High,1,0.7088403217494488,99.29116368293762
13014,MAHABUBNAGAR,SC,High,0,63.708123564720154,36.29187345504761
13014,MAHABUBNAGAR,ST,High,1,3.94415482878685,96.05584740638733
13014,MAHABUBNAGAR,Overall,High,1,0.290783797390759,99.70921277999878
13015,MANCHERIAL,General,High,1,0.0024722838134039193,99.9975323677063
13015,MANCHERIAL,OBC,High,1,0.2316389000043273,99.76836442947388
13015,MANCHERIAL,SC,High,1,1.0535168461501598,98.94648790359497
13015,MANCHERIAL,ST,High,1,0.010279524576617405,99.98972415924072
13015,MANCHERIAL,Overall,High,1,0.09234484750777483,99.90764856338501
13016,MEDAK,General,Low,1,0.0004207678102829959,99.99958276748657
13016,MEDAK,OBC,Low,1,0.01353460393147543,99.98645782470703
13016,MEDAK,SC,Low,1,0.23605050519108772,99.7639536857605
13016,MEDAK,ST,Low,1,0.018684151291381568,99.98131394386292
13016,MEDAK,Overall,Low,1,0.010912394645856693,99.9890923500061
13017,MEDCHAL,General,Low,1,0.0002683056436580955,99.99972581863403
13017,MEDCHAL,OBC,Low,1,0.0011168192941113375,99.99887943267822
13017,MEDCHAL,SC,Low,1,0.00040871736928238533,99.99959468841553
13017,MEDCHAL,ST,Low,1,0.0002938831812571152,99.99970197677612
13017,MEDCHAL,Overall,Low,1,0.0002942508444903069,99.99970197677612
13018,MULUGU,General,Low,1,0.00018470489067112794,99.99982118606567
13018,MULUGU,OBC,Low,1,0.0021486650439328514,99.99785423278809
13018,MULUGU,SC,Low,1,0.005676255386788398,99.99432563781738
13018,MULUGU,ST,Low,1,0.012194913870189339,99.98780488967896
13018,MULUGU,Overall,Low,1,0.002777759982564021,99.99722242355347
13019,NAGARKURNOOL,General,Low,1,0.000256992143476964,99.99973773956299
13019,NAGARKURNOOL,OBC,Low,1,0.026235388941131532,99.97376799583435
13019,NAGARKURNOOL,SC,Low,1,0.012160321784904227,99.98784065246582
13019,NAGARKURNOOL,ST,Low,1,0.007354188710451126,99.99264478683472
13019,NAGARKURNOOL,Overall,Low,1,0.00895950579433702,99.99103546142578
13020,NALGONDA,General,High,1,0.009025396866491064,99.990975856781
13020,NALGONDA,OBC,High,1,0.07492679287679493,99.92507100105286
13020,NALGONDA,SC,High,1,0.18216356402263045,99.81783628463745
13020,NALGONDA,ST,High,1,0.04435734590515494,99.95563626289368
13020,NALGONDA,Overall,High,1,0.04912791773676872,99.95087385177612
13021,NARAYANAPET,General,High,1,0.0006771872449462535,99.99932050704956
13021,NARAYANAPET,OBC,High,1,0.030287756817415357,99.9697208404541
13021,NARAYANAPET,SC,High,1,0.049370568012818694,99.95062351226807
13021,NARAYANAPET,ST,High,1,0.003946361903217621,99.99605417251587
13021,NARAYANAPET,Overall,High,1,0.016978448547888547,99.98302459716797
13022,NIRMAL,General,High,1,0.002618462167447433,99.99737739562988
13022,NIRMAL,OBC,High,1,0.2500452334061265,99.74995255470276
13022,NIRMAL,SC,High,1,0.23373453877866268,99.76626634597778
13022,NIRMAL,ST,High,1,0.17107990570366383,99.8289167881012
13022,NIRMAL,Overall,High,1,0.08375343168154359,99.91624355316162
13023,NIZAMABAD,General,High,1,0.0025020481189130805,99.99749660491943
13023,NIZAMABAD,OBC,High,1,0.29312644619494677,99.7068703174591
13023,NIZAMABAD,SC,High,1,0.2969234948977828,99.70307350158691
13023,NIZAMABAD,ST,High,1,0.28887048829346895,99.71113204956055
13023,NIZAMABAD,Overall,High,1,0.06609389092773199,99.93390440940857
13024,PEDDAPALLI,General,High,1,0.0007632833330717403,99.99923706054688
13024,PEDDAPALLI,OBC,High,1,0.352167640812695,99.64783787727356
13024,PEDDAPALLI,SC,High,0,75.77421963214874,24.22577738761902
13024,PEDDAPALLI,ST,High,0,87.72907257080078,12.270933389663696
13024,PEDDAPALLI,Overall,High,1,0.2992565743625164,99.7007429599762
13025,RAJANNASIRICILLA,General,High,1,0.0014777433534618467,99.99852180480957
13025,RAJANNASIRICILLA,OBC,High,1,0.0756520836148411,99.92434978485107
13025,RAJANNASIRICILLA,SC,High,1,0.17770427512004972,99.82230067253113
13025,RAJANNASIRICILLA,ST,High,1,35.983702540397644,64.0163004398346
13025,RAJANNASIRICILLA,Overall,High,1,0.05617121350951493,99.9438226222992
13026,RANGAREDDY,General,Low,1,0.005980665810056962,99.99401569366455
13026,RANGAREDDY,OBC,Low,1,0.03883759200107306,99.96116757392883
13026,RANGAREDDY,SC,Low,1,0.1271112239919603,99.87289309501648
13026,RANGAREDDY,ST,Low,1,0.04374300769995898,99.95625615119934
13026,RANGAREDDY,Overall,Low,1,0.010912394645856693,99.9890923500061
13027,SANGAREDDY,General,Low,1,7.04024216702237e-05,99.99992847442627
13027,SANGAREDDY,OBC,Low,1,0.006714313349220902,99.99328851699829
13027,SANGAREDDY,SC,Low,1,0.011691176769090816,99.98830556869507
13027,SANGAREDDY,ST,Low,1,0.0022542049919138663,99.99774694442749
13027,SANGAREDDY,Overall,Low,1,0.002343673440918792,99.99765157699585
13028,SIDDIPET,General,Low,1,0.00335133372573182,99.99665021896362
13028,SIDDIPET,OBC,Low,1,0.5779114551842213,99.42208528518677
13028,SIDDIPET,SC,Low,1,11.362333595752716,88.63766193389893
13028,SIDDIPET,ST,Low,1,1.9675038754940033,98.0324923992157
13028,SIDDIPET,Overall,Low,1,0.16916212625801563,99.83084201812744
13029,SURYAPET,General,Low,1,0.0011946251106564887,99.99880790710449
13029,SURYAPET,OBC,Low,1,0.016359348956029862,99.98363256454468
13029,SURYAPET,SC,Low,1,0.03507193468976766,99.96492862701416
13029,SURYAPET,ST,Low,1,0.0027025143936043605,99.9972939491272
13029,SURYAPET,Overall,Low,1,0.0060846927226521075,99.99392032623291
13030,VIKARABAD,General,Low,1,0.00021631221898132935,99.99978542327881
13030,VIKARABAD,OBC,Low,1,0.011814700701506808,99.98818635940552
13030,VIKARABAD,SC,Low,1,0.920324120670557,99.0796685218811
13030,VIKARABAD,ST,Low,1,0.00046422455852734856,99.99953508377075
13030,VIKARABAD,Overall,Low,1,0.004214202635921538,99.9957799911499
13031,WANAPARTHY,General,Low,1,0.001752019306877628,99.9982476234436
13031,WANAPARTHY,OBC,Low,1,0.3153378376737237,99.6846616268158
13031,WANAPARTHY,SC,Low,1,1.3657331466674805,98.634272813797
13031,WANAPARTHY,ST,Low,1,39.226388931274414,60.773611068725586
13031,WANAPARTHY,Overall,Low,1,0.13502248330041766,99.86497759819031
13032,WARANGAL,General,High,1,0.003942791954614222,99.99605417251587
13032,WARANGAL,OBC,High,1,0.12879917630925775,99.87120628356934
13032,WARANGAL,SC,High,1,1.0895316489040852,98.91047477722168
13032,WARANGAL,ST,High,1,20.59403359889984,79.40596342086792
13032,WARANGAL,Overall,High,1,0.10529095306992531,99.89470839500427
13033,YADADRIBHUVANAGIRI,General,High,1,0.0021725165424868464,99.99783039093018
13033,YADADRIBHUVANAGIRI,OBC,High,1,0.10027183452621102,99.89972710609436
13033,YADADRIBHUVANAGIRI,SC,High,1,0.6937619298696518,99.30623173713684
13033,YADADRIBHUVANAGIRI,ST,High,1,0.012300630623940378,99.98769760131836
13033,YADADRIBHUVANAGIRI,Overall,High,1,0.059776054695248604,99.94022846221924
13101,DHALAI,General,Middle,1,0.04102663660887629,99.9589741230011
13101,DHALAI,OBC,Middle,1,3.192334994673729,96.80766463279724
13101,DHALAI,SC,Middle,1,1.2686917558312416,98.73130917549133
13101,DHALAI,ST,Middle,1,10.39562001824379,89.60437774658203
13101,DHALAI,Overall,Middle,1,1.6822375357151031,98.31776022911072
13102,GOMATI,General,Middle,1,0.0381947320420295,99.96180534362793
13102,GOMATI,OBC,Middle,1,0.03426814801059663,99.96572732925415
13102,GOMATI,SC,Middle,1,0.01977655483642593,99.980229139328
13102,GOMATI,ST,Middle,1,0.0051788440032396466,99.9948263168335
13102,GOMATI,Overall,Middle,1,0.013344391481950879,99.98664855957031
13103,KHOWAI,General,Middle,0,60.09469032287598,39.90530967712402
13103,KHOWAI,OBC,Middle,1,0.08053005440160632,99.91946816444397
13103,KHOWAI,SC,Middle,1,0.47926981933414936,99.52072501182556
13103,KHOWAI,ST,Middle,0,81.00152611732483,18.99847388267517
13103,KHOWAI,Overall,Middle,1,4.988843202590942,95.01115679740906
13104,NORTHTRIPURA,General,Middle,1,0.2602816326543689,99.73971843719482
13104,NORTHTRIPURA,OBC,Middle,0,68.15141439437866,31.848585605621338
13104,NORTHTRIPURA,SC,Middle,1,14.81238454580307,85.18761992454529
13104,NORTHTRIPURA,ST,Middle,1,0.006685376865789294,99.9933123588562
13104,NORTHTRIPURA,Overall,Middle,1,0.5268089007586241,99.47319030761719
13105,SEPAHIJALA,General,Middle,1,0.042454266804270446,99.95754361152649
13105,SEPAHIJALA,OBC,Middle,1,0.022102551884017885,99.97789263725281
13105,SEPAHIJALA,SC,Middle,1,0.00532414524059277,99.99467134475708
13105,SEPAHIJALA,ST,Middle,1,0.006301767280092463,99.99369382858276
13105,SEPAHIJALA,Overall,Middle,1,0.012656686885748059,99.9873399734497
13106,SOUTHTRIPURA,General,Middle,1,0.20225509069859982,99.79774355888367
13106,SOUTHTRIPURA,OBC,Middle,1,0.07826563669368625,99.92172718048096
13106,SOUTHTRIPURA,SC,Middle,1,0.3826973494142294,99.6173083782196
13106,SOUTHTRIPURA,ST,Middle,1,0.007957285561133176,99.99203681945801
13106,SOUTHTRIPURA,Overall,Middle,1,0.03669040452223271,99.96330738067627
13107,UNAKOTI,General,Middle,1,1.3709618709981441,98.62903952598572
13107,UNAKOTI,OBC,Middle,1,2.64267660677433,97.35732674598694
13107,UNAKOTI,SC,Middle,1,0.534576503559947,99.46541786193848
13107,UNAKOTI,ST,Middle,1,4.873611405491829,95.12638449668884
13107,UNAKOTI,Overall,Middle,1,1.1314318515360355,98.86856079101562
13108,WESTTRIPURA,General,Middle,0,75.64674317836761,24.353259801864624
13108,WESTTRIPURA,OBC,Middle,1,0.8557036519050598,99.14429783821106
13108,WESTTRIPURA,SC,Middle,1,0.11183448368683457,99.88816380500793
13108,WESTTRIPURA,ST,Middle,0,81.00152611732483,18.99847388267517
13108,WESTTRIPURA,Overall,Middle,0,63.22002708911896,36.77997589111328
13201,AGRA,General,High,1,0.7729131728410721,99.2270827293396
13201,AGRA,OBC,High,1,0.11925051221624017,99.88075494766235
13201,AGRA,SC,High,1,0.06266841082833707,99.93733763694763
13201,AGRA,ST,High,0,87.72907257080078,12.270933389663696
13201,AGRA,Overall,High,1,0.11451254831627011,99.88548755645752
13202,ALIGARH,General,Low,1,12.034091353416443,87.9659116268158
13202,ALIGARH,OBC,Low,1,0.451790913939476,99.5482087135315
13202,ALIGARH,SC,Low,1,0.3455668920651078,99.65443015098572
13202,ALIGARH,ST,Low,1,6.381789603437937e-05,99.99994039535522
13202,ALIGARH,Overall,Low,1,0.38594347424805164,99.61405396461487
13203,AMBEDKARNAGAR,General,Low,0,77.82413214445114,22.17586636543274
13203,AMBEDKARNAGAR,OBC,Low,1,0.05287008825689554,99.9471366405487
13203,AMBEDKARNAGAR,SC,Low,1,2.407708391547203,97.592294216156
13203,AMBEDKARNAGAR,ST,Low,0,83.38363021612167,16.616374254226685
13203,AMBEDKARNAGAR,Overall,Low,1,0.18121835310012102,99.81878399848938
13204,AMETHI-CSMNAGAR,General,Low,1,0.8204802870750427,99.17952418327332
13204,AMETHI-CSMNAGAR,OBC,Low,1,0.07605525315739214,99.9239444732666
13204,AMETHI-CSMNAGAR,SC,Low,1,0.2703207777813077,99.72967505455017
13204,AMETHI-CSMNAGAR,ST,Low,0,83.38363021612167,16.616374254226685
13204,AMETHI-CSMNAGAR,Overall,Low,1,0.10396754369139671,99.89602565765381
13205,AURAIYA,General,High,0,59.65189337730408,40.34810662269592
13205,AURAIYA,OBC,High,1,0.17058028606697917,99.82941746711731
13205,AURAIYA,SC,High,1,0.8154998533427715,99.18449521064758
13205,AURAIYA,ST,High,1,4.342798476386633e-06,100.0
13205,AURAIYA,Overall,High,1,0.2710653701797128,99.72894191741943
13206,AZAMGARH,General,High,1,0.05589852808043361,99.94409680366516
13206,AZAMGARH,OBC,High,1,0.29312644619494677,99.7068703174591
13206,AZAMGARH,SC,High,1,0.024903964367695153,99.97509121894836
13206,AZAMGARH,ST,High,1,1.019158646364815e-07,100.0
13206,AZAMGARH,Overall,High,1,0.05794567987322807,99.94205236434937
13207,BAGHPAT,General,Low,0,77.82413214445114,22.17586636543274
13207,BAGHPAT,OBC,Low,1,1.4826564118266106,98.51734638214111
13207,BAGHPAT,SC,Low,1,0.8249015547335148,99.17510151863098
13207,BAGHPAT,ST,Low,1,2.982659952355249e-09,100.0
13207,BAGHPAT,Overall,Low,1,1.1327768675982952,98.86721968650818
13208,BAHRAICH,General,Middle,1,0.1478342805057764,99.8521625995636
13208,BAHRAICH,OBC,Middle,1,0.12204208178445697,99.87795948982239
13208,BAHRAICH,SC,Middle,1,0.04802834882866591,99.95197057723999
13208,BAHRAICH,ST,Middle,1,0.00015331106624216773,99.99984502792358
13208,BAHRAICH,Overall,Middle,1,0.06996211595833302,99.93003606796265
13209,BALLIA,General,High,1,1.206486951559782,98.79351854324341
13209,BALLIA,OBC,High,1,0.06149857654236257,99.93849992752075
13209,BALLIA,SC,High,1,6.71575739979744,93.28424334526062
13209,BALLIA,ST,High,1,0.038517621578648686,99.96148347854614
13209,BALLIA,Overall,High,1,0.09580046753399074,99.90419745445251
13210,BALRAMPUR,General,High,1,2.1280627697706223,97.8719413280487
13210,BALRAMPUR,OBC,High,1,0.3866862738505006,99.61330890655518
13210,BALRAMPUR,SC,High,1,0.12221216456964612,99.87779259681702
13210,BALRAMPUR,ST,High,0,87.729062885046,12.270939350128174
13210,BALRAMPUR,Overall,High,1,0.31392902601510286,99.68607425689697
13211,BANDA,General,High,1,0.4172924440354109,99.58270192146301
13211,BANDA,OBC,High,1,0.26497559156268835,99.73502159118652
13211,BANDA,SC,High,1,0.20390490535646677,99.79609251022339
13211,BANDA,ST,High,0,87.72907257080078,12.270933389663696
13211,BANDA,Overall,High,1,0.18710644217208028,99.81289505958557
13212,BARABANKI,General,High,1,3.450458124279976,96.54953479766846
13212,BARABANKI,OBC,High,1,0.1618119073100388,99.83818531036377
13212,BARABANKI,SC,High,1,0.07223894936032593,99.9277651309967
13212,BARABANKI,ST,High,0,87.72907257080078,12.270933389663696
13212,BARABANKI,Overall,High,1,0.12684882385656238,99.87315535545349
13213,BAREILLY,General,High,1,2.768084406852722,97.23191857337952
13213,BAREILLY,OBC,High,1,0.15759788220748305,99.84240531921387
13213,BAREILLY,SC,High,1,0.07821524632163346,99.92178678512573
13213,BAREILLY,ST,High,0,87.72907257080078,12.270933389663696
13213,BAREILLY,Overall,High,1,0.14349151169881225,99.8565137386322
13214,BASTI,General,Low,0,65.17864763736725,34.82134938240051
13214,BASTI,OBC,Low,1,6.380079184964416e-05,99.99994039535522
13214,BASTI,SC,Low,1,0.0008586196599935647,99.99914169311523
13214,BASTI,ST,Low,0,83.38363021612167,16.616374254226685
13214,BASTI,Overall,Low,1,0.0005904616955376696,99.99940395355225
13215,BHADOI,General,Low,0,77.82413214445114,22.17586636543274
13215,BHADOI,OBC,Low,1,4.984057322144508,95.01594305038452
13215,BHADOI,SC,Low,1,0.03289155720267445,99.96711015701294
13215,BHADOI,ST,Low,0,83.38363021612167,16.616374254226685
13215,BHADOI,Overall,Low,1,1.2836607173085213,98.71633052825928
13216,BIJNOR,General,Low,1,0.06375426310114563,99.93624091148376
13216,BIJNOR,OBC,Low,1,0.061100826133042574,99.93889331817627
13216,BIJNOR,SC,Low,1,0.33406135626137257,99.66593980789185
13216,BIJNOR,ST,Low,1,3.619543683872073e-10,100.0
13216,BIJNOR,Overall,Low,1,0.04598235245794058,99.95402097702026
13217,BUDAUN,General,High,1,0.02507752215024084,99.974924325943
13217,BUDAUN,OBC,High,1,0.04152767942287028,99.95847344398499
13217,BUDAUN,SC,High,1,0.05256204167380929,99.94743466377258
13217,BUDAUN,ST,High,1,9.312554200002765e-09,100.0
13217,BUDAUN,Overall,High,1,0.022735314269084483,99.97726082801819
13218,BULANDSHAHR,General,Low,1,0.8304637856781483,99.16953444480896
13218,BULANDSHAHR,OBC,Low,1,0.06918747094459832,99.93081092834473
13218,BULANDSHAHR,SC,Low,1,0.006596415187232196,99.99340772628784
13218,BULANDSHAHR,ST,Low,0,83.38363021612167,16.616374254226685
13218,BULANDSHAHR,Overall,Low,1,0.042302333167754114,99.9576985836029
13219,CHANDAULI,General,Low,1,0.1632706495001912,99.83672499656677
13219,CHANDAULI,OBC,Low,1,0.06299063097685575,99.93701577186584
13219,CHANDAULI,SC,Low,1,0.04202568088658154,99.95797276496887
13219,CHANDAULI,ST,Low,1,6.170267768945692e-09,100.0
13219,CHANDAULI,Overall,Low,1,0.034732246422208846,99.9652624130249
13220,CHITRAKOOT,General,High,1,9.577217698097229,90.42277932167053
13220,CHITRAKOOT,OBC,High,1,0.2533630933612585,99.74663257598877
13220,CHITRAKOOT,SC,High,1,0.05677448934875429,99.94322657585144
13220,CHITRAKOOT,ST,High,0,87.72907257080078,12.270933389663696
13220,CHITRAKOOT,Overall,High,1,0.1941458322107792,99.80584979057312
13221,DEORIA,General,High,1,0.053286919137462974,99.94671940803528
13221,DEORIA,OBC,High,1,0.13098777271807194,99.86901879310608
13221,DEORIA,SC,High,1,0.023111279006116092,99.97689127922058
13221,DEORIA,ST,High,0,50.73184669017792,49.26815629005432
13221,DEORIA,Overall,High,1,0.06346006994135678,99.93653893470764
13222,ETAH,General,Low,1,0.025251705665141344,99.97474551200867
13222,ETAH,OBC,Low,1,0.00425982907472644,99.99574422836304
13222,ETAH,SC,Low,1,0.0016536341718165204,99.99834299087524
13222,ETAH,ST,Low,0,83.38363021612167,16.616374254226685
13222,ETAH,Overall,Low,1,0.003503618063405156,99.9964952468872
13223,ETAWAH,General,High,0,74.35958087444305,25.640422105789185
13223,ETAWAH,OBC,High,1,0.01686453615548089,99.98313188552856
13223,ETAWAH,SC,High,1,0.014797640324104577,99.98520612716675
13223,ETAWAH,ST,High,0,87.729062885046,12.270939350128174
13223,ETAWAH,Overall,High,1,0.02701042394619435,99.97299313545227
13224,FAIZABAD,General,Low,1,0.6362850312143564,99.3637204170227
13224,FAIZABAD,OBC,Low,1,11.957211047410965,88.0427896976471
13224,FAIZABAD,SC,Low,1,15.815576910972595,84.18442010879517
13224,FAIZABAD,ST,Low,1,8.107629412279493e-06,99.99998807907104
13224,FAIZABAD,Overall,Low,1,1.4886210672557354,98.51137399673462
13225,FARRUKHABAD,General,High,1,0.008026615250855684,99.99197721481323
13225,FARRUKHABAD,OBC,High,1,3.0103106051683426,96.98968529701233
13225,FARRUKHABAD,SC,High,1,0.019012832490261644,99.98099207878113
13225,FARRUKHABAD,ST,High,0,87.72907257080078,12.270933389663696
13225,FARRUKHABAD,Overall,High,1,0.05671134567819536,99.94328618049622
13226,FATEHPUR,General,High,1,0.5829427391290665,99.41704869270325
13226,FATEHPUR,OBC,High,1,0.1571826869621873,99.8428225517273
13226,FATEHPUR,SC,High,1,0.035661738365888596,99.9643325805664
13226,FATEHPUR,ST,High,0,87.72907257080078,12.270933389663696
13226,FATEHPUR,Overall,High,1,0.09356452501378953,99.90643858909607
13227,FIROZABAD,General,Low,1,49.10961389541626,50.89038610458374
13227,FIROZABAD,OBC,Low,1,0.4137067124247551,99.58629608154297
13227,FIROZABAD,SC,Low,1,42.44692921638489,57.55307078361511
13227,FIROZABAD,ST,Low,1,1.8981318524336627e-11,100.0
13227,FIROZABAD,Overall,Low,1,0.5757068749517202,99.42429661750793
13228,GAUTAMBUDDHANAGAR,General,Low,1,0.07764147594571114,99.92235898971558
13228,GAUTAMBUDDHANAGAR,OBC,Low,1,0.32908127177506685,99.67092275619507
13228,GAUTAMBUDDHANAGAR,SC,Low,1,2.3291492834687233,97.67085909843445
13228,GAUTAMBUDDHANAGAR,ST,Low,0,83.38363021612167,16.616374254226685
13228,GAUTAMBUDDHANAGAR,Overall,Low,1,0.06018585991114378,99.93981122970581
13229,GHAZIABAD,General,High,1,1.3419938273727894,98.65800738334656
13229,GHAZIABAD,OBC,High,1,0.26081770192831755,99.73918199539185
13229,GHAZIABAD,SC,High,1,0.23232067469507456,99.76767897605896
13229,GHAZIABAD,ST,High,1,0.010060477507067844,99.98993873596191
13229,GHAZIABAD,Overall,High,1,0.27630694676190615,99.72368478775024
13230,GHAZIPUR,General,High,1,0.08449393790215254,99.9155044555664
13230,GHAZIPUR,OBC,High,1,0.06345472065731883,99.9365508556366
13230,GHAZIPUR,SC,High,1,0.032856548205018044,99.9671459197998
13230,GHAZIPUR,ST,High,0,87.72907257080078,12.270933389663696
13230,GHAZIPUR,Overall,High,1,0.04390269459690899,99.95610117912292
13231,GONDA,General,Low,1,0.26652251835912466,99.73347783088684
13231,GONDA,OBC,Low,1,0.056405586656183004,99.94359612464905
13231,GONDA,SC,Low,1,0.07181649561971426,99.92818236351013
13231,GONDA,ST,Low,0,83.38363021612167,16.616374254226685
13231,GONDA,Overall,Low,1,0.06251122686080635,99.93749260902405
13232,GORAKHPUR,General,High,0,74.35958087444305,25.640422105789185
13232,GORAKHPUR,OBC,High,1,1.2426822446286678,98.75732064247131
13232,GORAKHPUR,SC,High,1,2.369561418890953,97.63043522834778
13232,GORAKHPUR,ST,High,1,0.030104201869107783,99.96989965438843
13232,GORAKHPUR,Overall,High,1,2.164774015545845,97.83521890640259
13233,HAMIRPUR(U.P.),General,High,0,64.02077078819275,35.97922921180725
13233,HAMIRPUR(U.P.),OBC,High,1,0.18856810638681054,99.81143474578857
